timestamp,src_host,dst_host,latency_ms,jitter_ms,packet_loss_percent,throughput_mbps,sla_compliant,path_type,traffic_pattern,hour_of_da
2025-07-13 18:57:29,h6,h1,57.846,19.621,2.501,39.081,False,slow,evening_rush,18
2025-07-13 18:57:29,h6,h2,45.019,9.9,1.247,38.878,False,slow,evening_rush,18
2025-07-13 18:57:29,h6,h3,43.67,15.628,1.325,20.015,False,limited,evening_rush,18
2025-07-13 18:57:29,h6,h4,35.876,12.214,3.071,22.443,False,limited,evening_rush,18
2025-07-13 18:57:29,h6,h5,5.191,1.992,2.235,61.21,False,intra,evening_rush,18
2025-07-13 18:57:31,h1,h2,4.938,1.289,2.094,63.014,False,intra,evening_rush,18
2025-07-13 18:57:31,h1,h3,27.233,8.541,2.002,52.86,False,fast,evening_rush,18
2025-07-13 18:57:31,h1,h4,22.748,6.488,2.987,52.885,False,fast,evening_rush,18
2025-07-13 18:57:31,h1,h5,66.935,20,1.967,37.507,False,slow,evening_rush,18
2025-07-13 18:57:31,h1,h6,48.685,11.631,1.034,37.746,False,slow,evening_rush,18
2025-07-13 18:57:31,h2,h1,4.946,1.974,0.91,53.476,True,intra,evening_rush,18
2025-07-13 18:57:31,h2,h3,28.578,9.611,0.899,54.394,True,fast,evening_rush,18
2025-07-13 18:57:31,h2,h4,23.866,5.839,3.183,52.45,False,fast,evening_rush,18
2025-07-13 18:57:31,h2,h5,53.493,18.11,2.786,36.678,False,slow,evening_rush,18
2025-07-13 18:57:31,h2,h6,54.132,20,2.25,40.845,False,slow,evening_rush,18
2025-07-13 18:57:31,h3,h1,26.457,6.506,2.808,48.992,False,fast,evening_rush,18
2025-07-13 18:57:31,h3,h2,25.603,6.434,2.341,53.835,False,fast,evening_rush,18
2025-07-13 18:57:31,h3,h4,4.482,1.537,1.812,62.026,False,intra,evening_rush,18
2025-07-13 18:57:31,h3,h5,47.729,10.436,2.952,23.385,False,limited,evening_rush,18
2025-07-13 18:57:31,h3,h6,40.89,13.042,0.388,22.219,False,limited,evening_rush,18
2025-07-13 18:57:31,h4,h1,22.668,8.906,2.628,48.172,False,fast,evening_rush,18
2025-07-13 18:57:31,h4,h2,27.472,10.402,1.97,48.838,False,fast,evening_rush,18
2025-07-13 18:57:31,h4,h3,4.42,0.978,1.569,56.343,False,intra,evening_rush,18
2025-07-13 18:57:31,h4,h5,36.229,14.2,1.186,23.639,False,limited,evening_rush,18
2025-07-13 18:57:31,h4,h6,40.017,11.187,1.959,20.51,False,limited,evening_rush,18
2025-07-13 18:57:31,h5,h1,55.574,11.501,0.707,39.378,False,slow,evening_rush,18
2025-07-13 18:57:31,h5,h2,48.558,16.454,0.738,35.157,False,slow,evening_rush,18
2025-07-13 18:57:31,h5,h3,45.629,17.692,1.908,19.917,False,limited,evening_rush,18
2025-07-13 18:57:31,h5,h4,47.437,18.121,1.708,20.812,False,limited,evening_rush,18
2025-07-13 18:57:31,h5,h6,5.538,1.953,2.179,59.428,False,intra,evening_rush,18
2025-07-13 18:57:31,h6,h1,56.779,15.74,2.935,38.663,False,slow,evening_rush,18
2025-07-13 18:57:31,h6,h2,57.485,20,2.649,40.542,False,slow,evening_rush,18
2025-07-13 18:57:31,h6,h3,36.984,10.921,0.884,22.815,False,limited,evening_rush,18
2025-07-13 18:57:31,h6,h4,47.755,12.626,3.151,21.209,False,limited,evening_rush,18
2025-07-13 18:57:31,h6,h5,4.377,1.409,3.173,56.533,False,intra,evening_rush,18
2025-07-13 18:57:33,h1,h2,5.379,1.431,2.942,60.48,False,intra,evening_rush,18
2025-07-13 18:57:33,h1,h3,24.235,8.17,1.937,52.412,False,fast,evening_rush,18
2025-07-13 18:57:33,h1,h4,20.137,4.779,2.281,54.41,False,fast,evening_rush,18
2025-07-13 18:57:33,h1,h5,60.375,16.797,2.594,38.657,False,slow,evening_rush,18
2025-07-13 18:57:33,h1,h6,58.82,14.837,3.148,35.352,False,slow,evening_rush,18
2025-07-13 18:57:33,h2,h1,4.929,1.956,0.223,59.509,True,intra,evening_rush,18
2025-07-13 18:57:33,h2,h3,26.35,5.592,2.899,49.334,False,fast,evening_rush,18
2025-07-13 18:57:33,h2,h4,21.828,6.844,2.02,49.701,False,fast,evening_rush,18
2025-07-13 18:57:33,h2,h5,62.547,20,2.534,40.182,False,slow,evening_rush,18
2025-07-13 18:57:33,h2,h6,57.393,20,2.459,40.424,False,slow,evening_rush,18
2025-07-13 18:57:33,h3,h1,20.803,4.223,2.534,54.338,False,fast,evening_rush,18
2025-07-13 18:57:33,h3,h2,22.581,7.467,3.162,54.409,False,fast,evening_rush,18
2025-07-13 18:57:33,h3,h4,5.15,1.866,1.935,55.437,False,intra,evening_rush,18
2025-07-13 18:57:33,h3,h5,32.886,7.725,2.121,20.67,False,limited,evening_rush,18
2025-07-13 18:57:33,h3,h6,39.868,15.395,1.823,21.407,False,limited,evening_rush,18
2025-07-13 18:57:33,h4,h1,21.372,8.529,1.133,47.43,False,fast,evening_rush,18
2025-07-13 18:57:33,h4,h2,24.45,4.945,0.458,53.548,True,fast,evening_rush,18
2025-07-13 18:57:33,h4,h3,4.134,1.389,2.879,63.189,False,intra,evening_rush,18
2025-07-13 18:57:33,h4,h5,45.447,13.789,0.908,22.739,False,limited,evening_rush,18
2025-07-13 18:57:33,h4,h6,33.858,10.257,2.853,21.797,False,limited,evening_rush,18
2025-07-13 18:57:33,h5,h1,50.24,18.913,2.529,40.985,False,slow,evening_rush,18
2025-07-13 18:57:33,h5,h2,53.244,17.426,2.245,40.705,False,slow,evening_rush,18
2025-07-13 18:57:33,h5,h3,33.271,9.599,1.345,20.081,False,limited,evening_rush,18
2025-07-13 18:57:33,h5,h4,39.619,15.389,0.948,22.545,False,limited,evening_rush,18
2025-07-13 18:57:33,h5,h6,5.518,1.29,2.508,63.705,False,intra,evening_rush,18
2025-07-13 18:57:33,h6,h1,46.89,17.452,2.787,37.36,False,slow,evening_rush,18
2025-07-13 18:57:33,h6,h2,55.479,19.993,1.536,39.855,False,slow,evening_rush,18
2025-07-13 18:57:33,h6,h3,34.826,11.398,2.158,23.44,False,limited,evening_rush,18
2025-07-13 18:57:33,h6,h4,34.835,7.006,0.358,23.186,True,limited,evening_rush,18
2025-07-13 18:57:33,h6,h5,4.593,1.316,1.203,62.181,False,intra,evening_rush,18
2025-07-13 18:57:35,h1,h2,4.245,1.555,2.856,59.862,False,intra,evening_rush,18
2025-07-13 18:57:35,h1,h3,24.276,8.015,1.477,49.574,False,fast,evening_rush,18
2025-07-13 18:57:35,h1,h4,22.532,6.546,1.251,54.949,False,fast,evening_rush,18
2025-07-13 18:57:35,h1,h5,67.011,14.93,1.618,37.279,False,slow,evening_rush,18
2025-07-13 18:57:35,h1,h6,63.419,15.911,0.648,37.907,False,slow,evening_rush,18
2025-07-13 18:57:35,h2,h1,4.625,1.723,2.981,61.507,False,intra,evening_rush,18
2025-07-13 18:57:35,h2,h3,21.202,5.099,1.873,48.212,False,fast,evening_rush,18
2025-07-13 18:57:35,h2,h4,28.62,9.487,0.21,53.868,True,fast,evening_rush,18
2025-07-13 18:57:35,h2,h5,64.204,18.556,2.336,40.977,False,slow,evening_rush,18
2025-07-13 18:57:35,h2,h6,57.371,20,2.357,40.527,False,slow,evening_rush,18
2025-07-13 18:57:35,h3,h1,21.986,8.667,2.017,54.991,False,fast,evening_rush,18
2025-07-13 18:57:35,h3,h2,25.504,6.405,0.85,53.337,True,fast,evening_rush,18
2025-07-13 18:57:35,h3,h4,5.373,1.781,2.584,60.82,False,intra,evening_rush,18
2025-07-13 18:57:35,h3,h5,39.861,10.935,1.253,21.273,False,limited,evening_rush,18
2025-07-13 18:57:35,h3,h6,47.93,14.289,0.415,23.542,False,limited,evening_rush,18
2025-07-13 18:57:35,h4,h1,26.205,6.245,1.976,53.548,False,fast,evening_rush,18
2025-07-13 18:57:35,h4,h2,23.853,5.847,2.972,51.923,False,fast,evening_rush,18
2025-07-13 18:57:35,h4,h3,4.803,1.621,0.39,56.138,True,intra,evening_rush,18
2025-07-13 18:57:35,h4,h5,41.843,11.714,0.426,21.961,False,limited,evening_rush,18
2025-07-13 18:57:35,h4,h6,46.503,14.264,2.068,20.893,False,limited,evening_rush,18
2025-07-13 18:57:35,h5,h1,48.123,10.904,2.229,39.283,False,slow,evening_rush,18
2025-07-13 18:57:35,h5,h2,53.164,20,0.257,39.171,False,slow,evening_rush,18
2025-07-13 18:57:35,h5,h3,41.367,8.984,0.615,22.075,True,limited,evening_rush,18
2025-07-13 18:57:35,h5,h4,32.336,6.93,0.163,19.688,True,limited,evening_rush,18
2025-07-13 18:57:35,h5,h6,4.046,1.618,1.186,62.753,False,intra,evening_rush,18
2025-07-13 18:57:35,h6,h1,62.77,16.72,0.449,38.015,False,slow,evening_rush,18
2025-07-13 18:57:35,h6,h2,65.586,20,0.633,36.807,False,slow,evening_rush,18
2025-07-13 18:57:35,h6,h3,33.225,10.859,1.762,20.83,False,limited,evening_rush,18
2025-07-13 18:57:35,h6,h4,38.492,12.907,1.834,23.078,False,limited,evening_rush,18
2025-07-13 18:57:35,h6,h5,4.535,1.157,2.063,55.04,False,intra,evening_rush,18
2025-07-13 18:57:37,h1,h2,5.14,1.941,1.343,64.019,False,intra,evening_rush,18
2025-07-13 18:57:37,h1,h3,26.352,8.607,1.357,47.995,False,fast,evening_rush,18
2025-07-13 18:57:37,h1,h4,26.188,5.781,0.438,54.849,True,fast,evening_rush,18
2025-07-13 18:57:37,h1,h5,58.803,18.121,0.967,38.353,False,slow,evening_rush,18
2025-07-13 18:57:37,h1,h6,63.014,18.712,1.031,36.309,False,slow,evening_rush,18
2025-07-13 18:57:37,h2,h1,5.608,2.129,0.273,55.016,True,intra,evening_rush,18
2025-07-13 18:57:37,h2,h3,20.077,4.561,1.868,49.445,False,fast,evening_rush,18
2025-07-13 18:57:37,h2,h4,21.314,6.501,3.173,46.589,False,fast,evening_rush,18
2025-07-13 18:57:37,h2,h5,46.74,16.451,1.004,34.896,False,slow,evening_rush,18
2025-07-13 18:57:37,h2,h6,53.257,17.667,3.141,38.06,False,slow,evening_rush,18
2025-07-13 18:57:37,h3,h1,24.363,6.13,2.502,50.787,False,fast,evening_rush,18
2025-07-13 18:57:37,h3,h2,25.899,5.448,2.143,53.154,False,fast,evening_rush,18
2025-07-13 18:57:37,h3,h4,4.946,1.404,2.503,60.38,False,intra,evening_rush,18
2025-07-13 18:57:37,h3,h5,35.345,11.117,2.272,21.903,False,limited,evening_rush,18
2025-07-13 18:57:37,h3,h6,43.474,17.065,1.553,22.207,False,limited,evening_rush,18
2025-07-13 18:57:37,h4,h1,25.552,5.878,2.068,46.589,False,fast,evening_rush,18
2025-07-13 18:57:37,h4,h2,24.124,5.036,1.38,51.06,False,fast,evening_rush,18
2025-07-13 18:57:37,h4,h3,5.009,1.622,0.797,62.37,True,intra,evening_rush,18
2025-07-13 18:57:37,h4,h5,33.323,11.263,0.56,20.26,False,limited,evening_rush,18
2025-07-13 18:57:37,h4,h6,42.555,14.534,0.358,23.313,False,limited,evening_rush,18
2025-07-13 18:57:37,h5,h1,65.915,16.405,0.33,39.484,False,slow,evening_rush,18
2025-07-13 18:57:37,h5,h2,46.969,12.381,2.403,38.385,False,slow,evening_rush,18
2025-07-13 18:57:37,h5,h3,37.723,11.789,2.039,21.18,False,limited,evening_rush,18
2025-07-13 18:57:37,h5,h4,38.107,11.261,1.597,22.274,False,limited,evening_rush,18
2025-07-13 18:57:37,h5,h6,3.956,1.355,0.454,59.289,True,intra,evening_rush,18
2025-07-13 18:57:37,h6,h1,61.738,20,0.512,34.986,False,slow,evening_rush,18
2025-07-13 18:57:37,h6,h2,56.802,13.7,0.254,39.016,False,slow,evening_rush,18
2025-07-13 18:57:37,h6,h3,34.722,11.343,2.195,22.898,False,limited,evening_rush,18
2025-07-13 18:57:37,h6,h4,42.42,8.82,2.395,21.644,False,limited,evening_rush,18
2025-07-13 18:57:37,h6,h5,3.963,1.406,3.058,59.666,False,intra,evening_rush,18
2025-07-13 19:02:16,h1,h2,4.176,1.575,1.583,65.058,False,intra,evening_rush,19
2025-07-13 19:02:16,h1,h3,22.832,6.646,3.076,50.793,False,fast,evening_rush,19
2025-07-13 19:02:16,h1,h4,23.995,5.827,2.649,53.439,False,fast,evening_rush,19
2025-07-13 19:02:16,h1,h5,62.048,12.751,0.603,41.006,False,slow,evening_rush,19
2025-07-13 19:02:16,h1,h6,65.88,20,2.438,36.837,False,slow,evening_rush,19
2025-07-13 19:02:16,h2,h1,4.918,1.054,1.228,54.426,False,intra,evening_rush,19
2025-07-13 19:02:16,h2,h3,24.807,7.508,1.03,53.191,False,fast,evening_rush,19
2025-07-13 19:02:16,h2,h4,21.684,7.769,3.114,50.311,False,fast,evening_rush,19
2025-07-13 19:02:16,h2,h5,64.613,20,0.639,38.918,False,slow,evening_rush,19
2025-07-13 19:02:16,h2,h6,54.084,20,1.981,38.105,False,slow,evening_rush,19
2025-07-13 19:02:16,h3,h1,25.138,7.726,0.19,49.632,True,fast,evening_rush,19
2025-07-13 19:02:16,h3,h2,20.885,5.715,1.746,49.158,False,fast,evening_rush,19
2025-07-13 19:02:16,h3,h4,4.962,1.735,2.943,57.071,False,intra,evening_rush,19
2025-07-13 19:02:16,h3,h5,32.402,7.044,2.509,20.63,False,limited,evening_rush,19
2025-07-13 19:02:16,h3,h6,46.52,15.949,1.517,21.42,False,limited,evening_rush,19
2025-07-13 19:02:16,h4,h1,25.936,9.397,0.882,46.73,True,fast,evening_rush,19
2025-07-13 19:02:16,h4,h2,27.886,6.062,0.459,46.659,True,fast,evening_rush,19
2025-07-13 19:02:16,h4,h3,3.891,0.876,1.03,59.768,False,intra,evening_rush,19
2025-07-13 19:02:16,h4,h5,46.381,10.141,1.884,20.212,False,limited,evening_rush,19
2025-07-13 19:02:16,h4,h6,47.18,13.198,2.732,21.355,False,limited,evening_rush,19
2025-07-13 19:02:16,h5,h1,65.284,20,2.203,34.173,False,slow,evening_rush,19
2025-07-13 19:02:16,h5,h2,53.689,20,1.23,34.653,False,slow,evening_rush,19
2025-07-13 19:02:16,h5,h3,42.896,9.629,1.611,20.537,False,limited,evening_rush,19
2025-07-13 19:02:16,h5,h4,43.622,8.937,1.58,22.501,False,limited,evening_rush,19
2025-07-13 19:02:16,h5,h6,4.406,0.908,1.549,59.008,False,intra,evening_rush,19
2025-07-13 19:02:16,h6,h1,56.015,16.06,0.456,35.134,False,slow,evening_rush,19
2025-07-13 19:02:16,h6,h2,66.711,20,2.228,38.486,False,slow,evening_rush,19
2025-07-13 19:02:16,h6,h3,43.941,17.147,3.181,23.769,False,limited,evening_rush,19
2025-07-13 19:02:16,h6,h4,47.954,14.802,1.101,22.018,False,limited,evening_rush,19
2025-07-13 19:02:16,h6,h5,4.73,1.412,0.753,55.825,True,intra,evening_rush,19
2025-07-13 19:02:18,h1,h2,5.167,1.666,3.035,54.449,False,intra,evening_rush,19
2025-07-13 19:02:18,h1,h3,26.674,7.281,2.86,52.221,False,fast,evening_rush,19
2025-07-13 19:02:18,h1,h4,24.275,8.135,1.927,45.648,False,fast,evening_rush,19
2025-07-13 19:02:18,h1,h5,54.383,11.589,3.048,33.862,False,slow,evening_rush,19
2025-07-13 19:02:18,h1,h6,57.053,18.158,0.451,37.598,False,slow,evening_rush,19
2025-07-13 19:02:18,h2,h1,4.668,1.556,3.102,54.745,False,intra,evening_rush,19
2025-07-13 19:02:18,h2,h3,21.769,8.707,1.53,45.082,False,fast,evening_rush,19
2025-07-13 19:02:18,h2,h4,25.8,6.947,1.292,47.411,False,fast,evening_rush,19
2025-07-13 19:02:18,h2,h5,59.6,20,1.349,36.233,False,slow,evening_rush,19
2025-07-13 19:02:18,h2,h6,46.051,9.402,0.448,33.986,True,slow,evening_rush,19
2025-07-13 19:02:18,h3,h1,26.869,6.016,2.488,52.857,False,fast,evening_rush,19
2025-07-13 19:02:18,h3,h2,28.779,7.355,2.667,52.89,False,fast,evening_rush,19
2025-07-13 19:02:18,h3,h4,3.846,0.775,0.966,56.507,True,intra,evening_rush,19
2025-07-13 19:02:18,h3,h5,35.029,13.874,0.56,21.664,False,limited,evening_rush,19
2025-07-13 19:02:18,h3,h6,45.863,17.553,0.896,22.483,False,limited,evening_rush,19
2025-07-13 19:02:18,h4,h1,22.587,8.905,2.296,54.069,False,fast,evening_rush,19
2025-07-13 19:02:18,h4,h2,19.616,6.158,1.869,51.945,False,fast,evening_rush,19
2025-07-13 19:02:18,h4,h3,3.975,0.984,2.946,58.863,False,intra,evening_rush,19
2025-07-13 19:02:18,h4,h5,32.499,9.821,1.228,21.409,False,limited,evening_rush,19
2025-07-13 19:02:18,h4,h6,41.276,15.531,0.936,22.042,False,limited,evening_rush,19
2025-07-13 19:02:18,h5,h1,63.099,20,2.943,37.03,False,slow,evening_rush,19
2025-07-13 19:02:18,h5,h2,65.889,16.86,2.234,40.782,False,slow,evening_rush,19
2025-07-13 19:02:18,h5,h3,37.616,13.204,2.517,23.507,False,limited,evening_rush,19
2025-07-13 19:02:18,h5,h4,39.747,15.257,0.975,21.128,False,limited,evening_rush,19
2025-07-13 19:02:18,h5,h6,3.846,1.458,2.616,54.354,False,intra,evening_rush,19
2025-07-13 19:02:18,h6,h1,49.851,14.87,2.633,35.273,False,slow,evening_rush,19
2025-07-13 19:02:18,h6,h2,58.392,17.913,1.247,36.276,False,slow,evening_rush,19
2025-07-13 19:02:18,h6,h3,43.134,11.625,1.258,22.394,False,limited,evening_rush,19
2025-07-13 19:02:18,h6,h4,41.728,8.632,0.874,23.26,True,limited,evening_rush,19
2025-07-13 19:02:18,h6,h5,4.868,1.839,1.471,57.702,False,intra,evening_rush,19
2025-07-13 19:02:20,h1,h2,5.462,1.938,2.268,59.566,False,intra,evening_rush,19
2025-07-13 19:02:20,h1,h3,26.201,8.22,1.642,45.85,False,fast,evening_rush,19
2025-07-13 19:02:20,h1,h4,24.214,6.405,1.858,49.704,False,fast,evening_rush,19
2025-07-13 19:02:20,h1,h5,66.407,17.452,1.37,35.43,False,slow,evening_rush,19
2025-07-13 19:02:20,h1,h6,59.461,15.721,0.423,36.003,False,slow,evening_rush,19
2025-07-13 19:02:20,h2,h1,5.429,1.981,1.253,61.406,False,intra,evening_rush,19
2025-07-13 19:02:20,h2,h3,28.667,6.451,3.143,51.974,False,fast,evening_rush,19
2025-07-13 19:02:20,h2,h4,24.426,8.553,0.521,49.815,True,fast,evening_rush,19
2025-07-13 19:02:20,h2,h5,57.644,14.614,0.443,36.604,False,slow,evening_rush,19
2025-07-13 19:02:20,h2,h6,51.154,16.81,2.217,39.12,False,slow,evening_rush,19
2025-07-13 19:02:20,h3,h1,22.85,6.932,2.145,51.388,False,fast,evening_rush,19
2025-07-13 19:02:20,h3,h2,25.323,8.753,1.981,49.164,False,fast,evening_rush,19
2025-07-13 19:02:20,h3,h4,5.709,1.617,0.194,58.926,True,intra,evening_rush,19
2025-07-13 19:02:20,h3,h5,46.339,13.197,2.948,22.622,False,limited,evening_rush,19
2025-07-13 19:02:20,h3,h6,37.04,8.874,2.764,20.544,False,limited,evening_rush,19
2025-07-13 19:02:20,h4,h1,23.194,8.001,1.492,51.479,False,fast,evening_rush,19
2025-07-13 19:02:20,h4,h2,19.488,5.834,1.963,52.783,False,fast,evening_rush,19
2025-07-13 19:02:20,h4,h3,5.11,1.574,0.656,54.469,True,intra,evening_rush,19
2025-07-13 19:02:20,h4,h5,47.016,15.591,2.27,23.325,False,limited,evening_rush,19
2025-07-13 19:02:20,h4,h6,43.49,15.163,2.878,21.928,False,limited,evening_rush,19
2025-07-13 19:02:20,h5,h1,58.712,20,0.664,39.04,False,slow,evening_rush,19
2025-07-13 19:02:20,h5,h2,52.023,14.764,0.331,38.621,False,slow,evening_rush,19
2025-07-13 19:02:20,h5,h3,44.544,11.819,3.175,19.95,False,limited,evening_rush,19
2025-07-13 19:02:20,h5,h4,42.613,13.136,1.832,21.339,False,limited,evening_rush,19
2025-07-13 19:02:20,h5,h6,4.075,0.923,1.87,63.033,False,intra,evening_rush,19
2025-07-13 19:02:20,h6,h1,63.501,17.379,2.186,36.927,False,slow,evening_rush,19
2025-07-13 19:02:20,h6,h2,45.929,11.32,0.23,34.304,False,slow,evening_rush,19
2025-07-13 19:02:20,h6,h3,46.829,17.212,1.107,23.151,False,limited,evening_rush,19
2025-07-13 19:02:20,h6,h4,46.617,11.577,1.63,23.537,False,limited,evening_rush,19
2025-07-13 19:02:20,h6,h5,4.236,1.513,2.375,56.186,False,intra,evening_rush,19
2025-07-13 19:02:22,h1,h2,4.998,1.59,0.757,58.99,True,intra,evening_rush,19
2025-07-13 19:02:22,h1,h3,22.857,6.252,1.571,48.333,False,fast,evening_rush,19
2025-07-13 19:02:22,h1,h4,25.95,7.347,1.389,53.864,False,fast,evening_rush,19
2025-07-13 19:02:22,h1,h5,65.303,18.027,1.768,34.715,False,slow,evening_rush,19
2025-07-13 19:02:22,h1,h6,49.683,18.253,1.074,39.511,False,slow,evening_rush,19
2025-07-13 19:02:22,h2,h1,5.475,1.83,1.151,56.825,False,intra,evening_rush,19
2025-07-13 19:02:22,h2,h3,19.396,5.569,3.14,49.157,False,fast,evening_rush,19
2025-07-13 19:02:22,h2,h4,24.999,9.649,0.328,50.091,True,fast,evening_rush,19
2025-07-13 19:02:22,h2,h5,49.24,11.267,2.252,35.32,False,slow,evening_rush,19
2025-07-13 19:02:22,h2,h6,61.848,20,2.99,37.214,False,slow,evening_rush,19
2025-07-13 19:02:22,h3,h1,22.467,6.081,0.937,47.965,True,fast,evening_rush,19
2025-07-13 19:02:22,h3,h2,25.973,6.613,0.747,54.194,True,fast,evening_rush,19
2025-07-13 19:02:22,h3,h4,4.458,1.032,2.617,63.858,False,intra,evening_rush,19
2025-07-13 19:02:22,h3,h5,38.316,9.304,0.498,21.75,True,limited,evening_rush,19
2025-07-13 19:02:22,h3,h6,33.435,8.143,0.573,20.57,True,limited,evening_rush,19
2025-07-13 19:02:22,h4,h1,27.437,8.993,0.307,45.421,True,fast,evening_rush,19
2025-07-13 19:02:22,h4,h2,24.122,5.543,2.224,49.621,False,fast,evening_rush,19
2025-07-13 19:02:22,h4,h3,5.554,2.174,2.973,59.115,False,intra,evening_rush,19
2025-07-13 19:02:22,h4,h5,33.712,9.075,2.769,23.015,False,limited,evening_rush,19
2025-07-13 19:02:22,h4,h6,46.573,13.018,1.393,21.703,False,limited,evening_rush,19
2025-07-13 19:02:22,h5,h1,54.114,14.054,2.532,38.747,False,slow,evening_rush,19
2025-07-13 19:02:22,h5,h2,51.73,19.316,2.247,36.317,False,slow,evening_rush,19
2025-07-13 19:02:22,h5,h3,43.682,12.854,1.952,19.85,False,limited,evening_rush,19
2025-07-13 19:02:22,h5,h4,33.04,8.164,1.621,19.805,False,limited,evening_rush,19
2025-07-13 19:02:22,h5,h6,4.748,1.884,3.041,62.042,False,intra,evening_rush,19
2025-07-13 19:02:22,h6,h1,55.662,20,2.665,36.368,False,slow,evening_rush,19
2025-07-13 19:02:22,h6,h2,56.315,13.342,0.776,38.479,False,slow,evening_rush,19
2025-07-13 19:02:22,h6,h3,46.062,17.367,2.382,20.901,False,limited,evening_rush,19
2025-07-13 19:02:22,h6,h4,34.457,9.387,0.97,21.904,True,limited,evening_rush,19
2025-07-13 19:02:22,h6,h5,5.597,1.716,0.682,57.348,True,intra,evening_rush,19
2025-07-13 19:02:24,h1,h2,5.529,1.323,0.936,61.586,True,intra,evening_rush,19
2025-07-13 19:02:24,h1,h3,24.851,7.851,2.566,53.943,False,fast,evening_rush,19
2025-07-13 19:02:24,h1,h4,27.321,10.811,2.752,48.215,False,fast,evening_rush,19
2025-07-13 19:02:24,h1,h5,59.862,14.629,2.634,36.939,False,slow,evening_rush,19
2025-07-13 19:02:24,h1,h6,62.939,12.858,3.189,34.189,False,slow,evening_rush,19
2025-07-13 19:02:24,h2,h1,5.35,1.453,1.825,62.7,False,intra,evening_rush,19
2025-07-13 19:02:24,h2,h3,26.472,6.157,1.689,54.983,False,fast,evening_rush,19
2025-07-13 19:02:24,h2,h4,22.461,6.654,1.62,47.632,False,fast,evening_rush,19
2025-07-13 19:02:24,h2,h5,50.46,12.3,0.676,39.539,False,slow,evening_rush,19
2025-07-13 19:02:24,h2,h6,58.007,19.588,2.561,34.915,False,slow,evening_rush,19
2025-07-13 19:02:24,h3,h1,21.168,7.739,2.44,54.251,False,fast,evening_rush,19
2025-07-13 19:02:24,h3,h2,26.363,5.48,2.49,51.318,False,fast,evening_rush,19
2025-07-13 19:02:24,h3,h4,5.631,1.38,2.986,65.163,False,intra,evening_rush,19
2025-07-13 19:02:24,h3,h5,39.379,11.664,2.506,19.894,False,limited,evening_rush,19
2025-07-13 19:02:24,h3,h6,33.664,7.581,2.056,22.221,False,limited,evening_rush,19
2025-07-13 19:02:24,h4,h1,28.714,6.075,0.18,53.175,True,fast,evening_rush,19
2025-07-13 19:02:24,h4,h2,22.273,7.005,1.679,54.358,False,fast,evening_rush,19
2025-07-13 19:02:24,h4,h3,4.721,1.696,0.487,53.807,True,intra,evening_rush,19
2025-07-13 19:02:24,h4,h5,37.312,10.193,2.482,20.87,False,limited,evening_rush,19
2025-07-13 19:02:24,h4,h6,43.937,14.563,1.414,20.35,False,limited,evening_rush,19
2025-07-13 19:02:24,h5,h1,61.952,20,0.185,38.476,False,slow,evening_rush,19
2025-07-13 19:02:24,h5,h2,45.247,15.22,0.44,35.608,False,slow,evening_rush,19
2025-07-13 19:02:24,h5,h3,35.467,10.049,1.294,21.686,False,limited,evening_rush,19
2025-07-13 19:02:24,h5,h4,39.352,15.584,2.539,23.549,False,limited,evening_rush,19
2025-07-13 19:02:24,h5,h6,4.159,1.622,0.762,61.637,True,intra,evening_rush,19
2025-07-13 19:02:24,h6,h1,48.136,16.315,1.865,40.691,False,slow,evening_rush,19
2025-07-13 19:02:24,h6,h2,62.172,20,1.235,35.284,False,slow,evening_rush,19
2025-07-13 19:02:24,h6,h3,40.21,15.821,2.534,22.215,False,limited,evening_rush,19
2025-07-13 19:02:24,h6,h4,33.105,13.016,1.703,20.214,False,limited,evening_rush,19
2025-07-13 19:02:24,h6,h5,5.215,1.183,2.257,57.438,False,intra,evening_rush,19
2025-07-13 19:02:26,h1,h2,4.948,1.296,1.333,55.713,False,intra,evening_rush,19
2025-07-13 19:02:26,h1,h3,26.433,7.763,1.304,54.318,False,fast,evening_rush,19
